Worker ID,First Name,Last Name,Gender,Base Salary,Overtime,Total Salary,Employee Level
HRC-1000,Robert,Martinez,Male,16080,400,16480,A1
HRC-1001,William,Garcia,Female,14743,100,14843,A1
HRC-1002,Robert,Jones,Male,34280,1800,36080,B2
HRC-1003,Robert,Miller,Male,6573,400,6973,B2
HRC-1004,John,Garcia,Female,10282,500,10782,A1
HRC-1005,Mary,Jones,Female,17560,400,17960,A1
HRC-1006,Patricia,Wilson,Male,6401,500,6901,B2
HRC-1007,James,Davis,Female,18192,1700,19892,A1
HRC-1008,Mary,Brown,Female,30400,800,31200,B2
HRC-1009,Linda,Anderson,Female,14052,1200,15252,A1
HRC-1010,Michael,Wilson,Female,9054,1500,10554,A1
HRC-1011,Linda,Anderson,Female,15295,1500,16795,A1
HRC-1012,Patricia,Johnson,Female,26517,1800,28317,A5-F
HRC-1013,Patricia,Miller,Female,26495,1900,28395,A5-F
HRC-1014,Robert,Johnson,Male,14624,1000,15624,A1
HRC-1015,Robert,Anderson,Female,28524,900,29424,A5-F
HRC-1016,John,Miller,Female,14026,500,14526,A1
HRC-1017,William,Smith,Male,34705,1900,36605,B2
HRC-1018,Barbara,Johnson,Female,14311,100,14411,A1
HRC-1019,Michael,Johnson,Female,33354,1600,34954,B2
HRC-1020,Jennifer,Johnson,Male,32307,0,32307,B2
HRC-1021,James,Jones,Female,25126,1800,26926,A5-F
HRC-1022,Robert,Martinez,Female,24261,200,24461,A5-F
HRC-1023,Michael,Anderson,Female,17038,2000,19038,A1
HRC-1024,Elizabeth,Williams,Female,9247,1900,11147,A1
HRC-1025,Michael,Garcia,Female,13645,1600,15245,A1
HRC-1026,David,Davis,Female,33075,1400,34475,B2
HRC-1027,James,Williams,Male,8616,800,9416,B2
HRC-1028,Mary,Davis,Male,26265,700,26965,B2
HRC-1029,Patricia,Martinez,Male,18921,1300,20221,B2
HRC-1030,Patricia,Miller,Female,33282,900,34182,B2
HRC-1031,Patricia,Miller,Male,21400,2000,23400,B2
HRC-1032,Jennifer,Smith,Male,15223,1300,16523,A1
HRC-1033,Linda,Williams,Female,7965,1100,9065,A5-F
HRC-1034,John,Johnson,Female,28844,1900,30744,B2
HRC-1035,Jennifer,Miller,Female,21720,600,22320,A5-F
HRC-1036,Elizabeth,Smith,Female,16610,1600,18210,A1
HRC-1037,Elizabeth,Wilson,Male,33880,1400,35280,B2
HRC-1038,Robert,Brown,Male,31174,100,31274,B2
HRC-1039,Patricia,Johnson,Male,31942,500,32442,B2
HRC-1040,Elizabeth,Williams,Female,9994,300,10294,A1
HRC-1041,David,Jones,Male,26885,1000,27885,B2
HRC-1042,Robert,Williams,Male,30065,1700,31765,B2
HRC-1043,William,Martinez,Male,33781,900,34681,B2
HRC-1044,James,Johnson,Female,24691,1500,26191,A5-F
HRC-1045,Barbara,Davis,Female,12007,1500,13507,A1
HRC-1046,Barbara,Anderson,Female,6801,200,7001,B2
HRC-1047,James,Martinez,Female,15036,500,15536,A1
HRC-1048,Michael,Smith,Female,6048,1200,7248,B2
HRC-1049,Barbara,Miller,Male,19950,900,20850,B2
HRC-1050,Linda,Miller,Male,11958,1400,13358,A1
HRC-1051,John,Johnson,Female,13274,600,13874,A1
HRC-1052,Jennifer,Smith,Male,25215,0,25215,B2
HRC-1053,Patricia,Miller,Female,8686,300,8986,A5-F
HRC-1054,Mary,Williams,Female,5267,0,5267,B2
HRC-1055,James,Rodriguez,Male,29851,1400,31251,B2
HRC-1056,Michael,Williams,Male,6499,1500,7999,B2
HRC-1057,Barbara,Rodriguez,Female,9279,1900,11179,A1
HRC-1058,Barbara,Smith,Male,23374,700,24074,B2
HRC-1059,William,Brown,Female,18142,1100,19242,A1
HRC-1060,James,Rodriguez,Male,30543,1900,32443,B2
HRC-1061,Mary,Rodriguez,Female,9058,2000,11058,A1
HRC-1062,James,Miller,Male,25658,1300,26958,B2
HRC-1063,David,Martinez,Male,7191,700,7891,B2
HRC-1064,Linda,Wilson,Male,34503,700,35203,B2
HRC-1065,Elizabeth,Jones,Male,24412,700,25112,B2
HRC-1066,Patricia,Rodriguez,Female,23819,1700,25519,A5-F
HRC-1067,Mary,Jones,Male,13052,1600,14652,A1
HRC-1068,David,Brown,Female,24330,700,25030,A5-F
HRC-1069,Elizabeth,Jones,Male,10602,1000,11602,A1
HRC-1070,Elizabeth,Williams,Female,19689,1400,21089,A5-F
HRC-1071,James,Anderson,Male,20479,2000,22479,B2
HRC-1072,Patricia,Miller,Female,29081,1500,30581,B2
HRC-1073,Michael,Miller,Male,21160,1500,22660,B2
HRC-1074,James,Martinez,Male,32585,2000,34585,B2
HRC-1075,Patricia,Smith,Female,21578,300,21878,A5-F
HRC-1076,David,Miller,Female,12858,200,13058,A1
HRC-1077,Linda,Smith,Female,19677,1000,20677,A5-F
HRC-1078,John,Davis,Male,15417,1100,16517,A1
HRC-1079,David,Martinez,Female,14391,2000,16391,A1
HRC-1080,David,Rodriguez,Male,32184,1900,34084,B2
HRC-1081,William,Jones,Female,30398,1300,31698,B2
HRC-1082,Linda,Johnson,Female,21945,0,21945,A5-F
HRC-1083,David,Wilson,Male,22795,1400,24195,B2
HRC-1084,James,Anderson,Female,12575,1500,14075,A1
HRC-1085,John,Brown,Female,22666,800,23466,A5-F
HRC-1086,Linda,Garcia,Female,25660,1900,27560,A5-F
HRC-1087,Jennifer,Wilson,Female,22714,1000,23714,A5-F
HRC-1088,Linda,Martinez,Male,21968,0,21968,B2
HRC-1089,Patricia,Martinez,Female,6552,1400,7952,A5-F
HRC-1090,Mary,Miller,Female,6793,1000,7793,A5-F
HRC-1091,Barbara,Johnson,Male,33365,2000,35365,B2
HRC-1092,William,Brown,Male,24971,300,25271,B2
HRC-1093,Barbara,Anderson,Male,17028,900,17928,A1
HRC-1094,Elizabeth,Smith,Female,22108,1900,24008,A5-F
HRC-1095,David,Rodriguez,Female,29914,500,30414,B2
HRC-1096,Mary,Miller,Female,32027,300,32327,B2
HRC-1097,Robert,Anderson,Male,25418,1000,26418,B2
HRC-1098,Elizabeth,Williams,Male,13869,1400,15269,A1
HRC-1099,William,Johnson,Male,18762,2000,20762,B2
HRC-1100,Mary,Wilson,Female,11030,1200,12230,A1
HRC-1101,Patricia,Williams,Male,22468,400,22868,B2
HRC-1102,Michael,Smith,Female,6956,500,7456,B2
HRC-1103,Michael,Rodriguez,Male,30312,300,30612,B2
HRC-1104,Barbara,Miller,Female,5634,700,6334,B2
HRC-1105,James,Davis,Female,11215,1100,12315,A1
HRC-1106,David,Wilson,Male,33166,600,33766,B2
HRC-1107,David,Garcia,Male,7102,1100,8202,B2
HRC-1108,Linda,Brown,Male,11149,200,11349,A1
HRC-1109,Patricia,Jones,Female,12765,0,12765,A1
HRC-1110,James,Wilson,Female,18627,900,19527,A1
HRC-1111,Jennifer,Rodriguez,Male,22977,900,23877,B2
HRC-1112,John,Anderson,Female,31062,1500,32562,B2
HRC-1113,Michael,Williams,Female,21515,500,22015,A5-F
HRC-1114,Robert,Johnson,Female,8778,100,8878,A5-F
HRC-1115,William,Johnson,Male,24249,1800,26049,B2
HRC-1116,Mary,Rodriguez,Male,29712,600,30312,B2
HRC-1117,Linda,Anderson,Male,30388,300,30688,B2
HRC-1118,Patricia,Jones,Male,16031,1300,17331,A1
HRC-1119,Mary,Miller,Male,34289,900,35189,B2
HRC-1120,Robert,Johnson,Male,11791,1400,13191,A1
HRC-1121,Linda,Johnson,Female,14248,700,14948,A1
HRC-1122,William,Martinez,Female,16672,900,17572,A1
HRC-1123,Michael,Davis,Male,17063,1000,18063,A1
HRC-1124,James,Davis,Female,14067,300,14367,A1
HRC-1125,Michael,Brown,Female,27681,0,27681,A5-F
HRC-1126,John,Johnson,Female,5631,1600,7231,B2
HRC-1127,Michael,Williams,Female,11451,800,12251,A1
HRC-1128,Barbara,Garcia,Female,7188,1600,8788,A5-F
HRC-1129,Linda,Johnson,Male,24751,500,25251,B2
HRC-1130,Mary,Martinez,Female,9993,900,10893,A1
HRC-1131,Patricia,Johnson,Female,29866,700,30566,B2
HRC-1132,Robert,Rodriguez,Male,34160,400,34560,B2
HRC-1133,John,Garcia,Female,9214,300,9514,A5-F
HRC-1134,Robert,Johnson,Female,32698,400,33098,B2
HRC-1135,Robert,Johnson,Female,13680,600,14280,A1
HRC-1136,Linda,Williams,Male,29945,1600,31545,B2
HRC-1137,David,Johnson,Male,33694,800,34494,B2
HRC-1138,Barbara,Johnson,Male,18915,700,19615,A1
HRC-1139,David,Johnson,Female,15248,800,16048,A1
HRC-1140,James,Brown,Female,22606,300,22906,A5-F
HRC-1141,Mary,Williams,Male,28085,1300,29385,B2
HRC-1142,Robert,Anderson,Male,34527,1400,35927,B2
HRC-1143,Elizabeth,Miller,Male,18049,1900,19949,A1
HRC-1144,Linda,Davis,Male,11083,1500,12583,A1
HRC-1145,Robert,Miller,Male,14892,0,14892,A1
HRC-1146,Patricia,Wilson,Male,15863,1200,17063,A1
HRC-1147,Mary,Davis,Male,5157,1800,6957,B2
HRC-1148,Jennifer,Davis,Female,15044,1400,16444,A1
HRC-1149,Patricia,Davis,Male,13248,700,13948,A1
HRC-1150,Patricia,Smith,Male,24442,2000,26442,B2
HRC-1151,Barbara,Garcia,Female,5870,1200,7070,B2
HRC-1152,Barbara,Williams,Female,29856,400,30256,B2
HRC-1153,James,Johnson,Female,18725,1800,20525,A5-F
HRC-1154,Jennifer,Johnson,Female,13255,500,13755,A1
HRC-1155,William,Rodriguez,Male,6550,1200,7750,B2
HRC-1156,James,Johnson,Female,6335,1400,7735,A5-F
HRC-1157,Michael,Brown,Male,9535,1700,11235,A1
HRC-1158,William,Garcia,Female,10475,2000,12475,A1
HRC-1159,Mary,Johnson,Female,23083,500,23583,A5-F
HRC-1160,Patricia,Wilson,Female,24911,800,25711,A5-F
HRC-1161,Linda,Martinez,Male,20700,0,20700,B2
HRC-1162,Elizabeth,Jones,Female,9702,1000,10702,A1
HRC-1163,Elizabeth,Wilson,Male,15671,300,15971,A1
HRC-1164,Robert,Smith,Female,20399,2000,22399,A5-F
HRC-1165,John,Jones,Male,16104,800,16904,A1
HRC-1166,Barbara,Rodriguez,Female,18322,1300,19622,A1
HRC-1167,Robert,Brown,Male,13866,1900,15766,A1
HRC-1168,John,Johnson,Female,30724,0,30724,B2
HRC-1169,David,Rodriguez,Female,23868,1800,25668,A5-F
HRC-1170,Robert,Miller,Male,7061,900,7961,B2
HRC-1171,John,Williams,Female,27344,800,28144,A5-F
HRC-1172,William,Anderson,Male,5500,700,6200,B2
HRC-1173,Linda,Johnson,Male,31252,600,31852,B2
HRC-1174,Michael,Davis,Female,19453,1400,20853,A5-F
HRC-1175,Patricia,Rodriguez,Male,26458,1600,28058,B2
HRC-1176,Elizabeth,Jones,Male,14311,700,15011,A1
HRC-1177,Jennifer,Williams,Female,9700,600,10300,A1
HRC-1178,John,Garcia,Female,33806,1200,35006,B2
HRC-1179,Barbara,Jones,Female,9581,1900,11481,A1
HRC-1180,John,Brown,Male,9811,300,10111,A1
HRC-1181,John,Miller,Female,10805,1400,12205,A1
HRC-1182,John,Johnson,Male,32715,0,32715,B2
HRC-1183,Linda,Garcia,Female,29966,900,30866,B2
HRC-1184,Mary,Jones,Female,20836,800,21636,A5-F
HRC-1185,James,Anderson,Female,25827,600,26427,A5-F
HRC-1186,Robert,Wilson,Male,15943,400,16343,A1
HRC-1187,Linda,Miller,Male,10613,900,11513,A1
HRC-1188,Michael,Jones,Male,33395,1100,34495,B2
HRC-1189,Robert,Anderson,Female,26952,100,27052,A5-F
HRC-1190,James,Martinez,Male,8853,1700,10553,A1
HRC-1191,John,Rodriguez,Male,20025,200,20225,B2
HRC-1192,Jennifer,Wilson,Male,27161,0,27161,B2
HRC-1193,Mary,Miller,Male,6727,1100,7827,B2
HRC-1194,Linda,Williams,Male,33591,300,33891,B2
HRC-1195,Robert,Johnson,Female,31729,1700,33429,B2
HRC-1196,Elizabeth,Rodriguez,Male,30226,600,30826,B2
HRC-1197,Elizabeth,Martinez,Male,7159,500,7659,B2
HRC-1198,William,Johnson,Female,31445,900,32345,B2
HRC-1199,Patricia,Williams,Female,23448,1900,25348,A5-F
HRC-1200,Mary,Anderson,Female,27403,1800,29203,A5-F
HRC-1201,Patricia,Brown,Male,32611,200,32811,B2
HRC-1202,Patricia,Johnson,Male,27299,1100,28399,B2
HRC-1203,Jennifer,Martinez,Female,12724,500,13224,A1
HRC-1204,David,Brown,Male,10561,600,11161,A1
HRC-1205,Mary,Brown,Male,25973,1200,27173,B2
HRC-1206,William,Anderson,Male,33564,700,34264,B2
HRC-1207,Elizabeth,Anderson,Male,7349,500,7849,B2
HRC-1208,Michael,Jones,Female,14377,0,14377,A1
HRC-1209,Robert,Garcia,Female,13435,1200,14635,A1
HRC-1210,Jennifer,Miller,Male,12251,1000,13251,A1
HRC-1211,Robert,Miller,Female,33501,1000,34501,B2
HRC-1212,Barbara,Wilson,Male,9982,300,10282,A1
HRC-1213,Robert,Wilson,Male,20789,1700,22489,B2
HRC-1214,William,Rodriguez,Male,29436,1600,31036,B2
HRC-1215,David,Miller,Male,23178,1400,24578,B2
HRC-1216,William,Johnson,Female,27735,1800,29535,A5-F
HRC-1217,James,Garcia,Male,5440,700,6140,B2
HRC-1218,Michael,Miller,Female,13266,1400,14666,A1
HRC-1219,John,Anderson,Female,22381,700,23081,A5-F
HRC-1220,Patricia,Brown,Male,15314,1000,16314,A1
HRC-1221,David,Smith,Male,25711,700,26411,B2
HRC-1222,Mary,Brown,Male,18210,1100,19310,A1
HRC-1223,Mary,Rodriguez,Male,13017,300,13317,A1
HRC-1224,Jennifer,Brown,Female,26517,100,26617,A5-F
HRC-1225,Robert,Garcia,Male,6713,2000,8713,B2
HRC-1226,Robert,Garcia,Male,34191,1600,35791,B2
HRC-1227,Barbara,Brown,Female,30995,1400,32395,B2
HRC-1228,Elizabeth,Williams,Male,31316,1800,33116,B2
HRC-1229,David,Wilson,Male,9142,1800,10942,A1
HRC-1230,William,Jones,Male,30632,1300,31932,B2
HRC-1231,David,Garcia,Male,18321,800,19121,A1
HRC-1232,Linda,Rodriguez,Female,26587,500,27087,A5-F
HRC-1233,William,Davis,Female,28810,1900,30710,B2
HRC-1234,David,Martinez,Male,12490,600,13090,A1
HRC-1235,John,Garcia,Male,12452,600,13052,A1
HRC-1236,Linda,Wilson,Male,33853,1900,35753,B2
HRC-1237,William,Martinez,Female,21062,1300,22362,A5-F
HRC-1238,Barbara,Rodriguez,Female,11835,200,12035,A1
HRC-1239,Barbara,Garcia,Female,28287,2000,30287,B2
HRC-1240,James,Smith,Female,21846,1400,23246,A5-F
HRC-1241,Barbara,Anderson,Female,26326,600,26926,A5-F
HRC-1242,Mary,Johnson,Female,6764,200,6964,B2
HRC-1243,Michael,Brown,Male,6352,700,7052,B2
HRC-1244,Patricia,Brown,Female,26806,300,27106,A5-F
HRC-1245,Michael,Johnson,Female,25233,2000,27233,A5-F
HRC-1246,Patricia,Martinez,Female,32505,1100,33605,B2
HRC-1247,Patricia,Miller,Male,32324,1100,33424,B2
HRC-1248,John,Smith,Male,23582,200,23782,B2
HRC-1249,Michael,Smith,Female,19954,1700,21654,A5-F
HRC-1250,Patricia,Anderson,Female,8641,1900,10541,A1
HRC-1251,Jennifer,Johnson,Male,22147,900,23047,B2
HRC-1252,Patricia,Williams,Male,5140,1300,6440,B2
HRC-1253,Linda,Garcia,Male,29718,0,29718,B2
HRC-1254,Michael,Smith,Male,10710,100,10810,A1
HRC-1255,James,Brown,Male,24672,1700,26372,B2
HRC-1256,William,Johnson,Female,7540,1400,8940,A5-F
HRC-1257,Linda,Jones,Male,16309,1900,18209,A1
HRC-1258,Elizabeth,Johnson,Female,17134,1400,18534,A1
HRC-1259,Robert,Martinez,Female,14380,800,15180,A1
HRC-1260,Barbara,Johnson,Male,26904,1700,28604,B2
HRC-1261,Patricia,Smith,Female,26373,1200,27573,A5-F
HRC-1262,Barbara,Garcia,Male,28504,0,28504,B2
HRC-1263,Barbara,Rodriguez,Female,19997,1100,21097,A5-F
HRC-1264,Patricia,Rodriguez,Female,10071,1200,11271,A1
HRC-1265,John,Jones,Male,26047,1400,27447,B2
HRC-1266,William,Jones,Female,10174,1900,12074,A1
HRC-1267,Michael,Johnson,Female,13963,1800,15763,A1
HRC-1268,Barbara,Jones,Female,18168,1000,19168,A1
HRC-1269,Patricia,Johnson,Male,14650,600,15250,A1
HRC-1270,James,Davis,Male,34903,600,35503,B2
HRC-1271,Robert,Davis,Female,7650,1300,8950,A5-F
HRC-1272,John,Johnson,Female,32532,1500,34032,B2
HRC-1273,Robert,Rodriguez,Male,18771,1200,19971,A1
HRC-1274,James,Williams,Female,11203,300,11503,A1
HRC-1275,Mary,Jones,Female,5712,1000,6712,B2
HRC-1276,Robert,Davis,Male,34411,1100,35511,B2
HRC-1277,Elizabeth,Rodriguez,Male,18829,400,19229,A1
HRC-1278,Elizabeth,Williams,Male,19386,1400,20786,B2
HRC-1279,Robert,Miller,Male,27425,900,28325,B2
HRC-1280,Patricia,Anderson,Female,13466,1300,14766,A1
HRC-1281,William,Anderson,Female,15937,1800,17737,A1
HRC-1282,John,Smith,Female,33342,1000,34342,B2
HRC-1283,John,Jones,Female,16303,1400,17703,A1
HRC-1284,Jennifer,Jones,Male,24600,2000,26600,B2
HRC-1285,John,Smith,Male,15780,1200,16980,A1
HRC-1286,Jennifer,Davis,Male,9548,300,9848,B2
HRC-1287,Barbara,Williams,Female,20298,200,20498,A5-F
HRC-1288,Linda,Miller,Male,11148,2000,13148,A1
HRC-1289,Robert,Jones,Male,22648,400,23048,B2
HRC-1290,Linda,Williams,Female,26692,1400,28092,A5-F
HRC-1291,Michael,Rodriguez,Female,23156,100,23256,A5-F
HRC-1292,Linda,Martinez,Female,32532,200,32732,B2
HRC-1293,Elizabeth,Rodriguez,Female,18029,100,18129,A1
HRC-1294,Robert,Rodriguez,Male,22199,1200,23399,B2
HRC-1295,Robert,Davis,Female,28398,1000,29398,A5-F
HRC-1296,Mary,Johnson,Male,22386,900,23286,B2
HRC-1297,John,Wilson,Female,31966,1600,33566,B2
HRC-1298,Jennifer,Johnson,Male,24064,1000,25064,B2
HRC-1299,Robert,Rodriguez,Male,22915,1700,24615,B2
HRC-1300,Robert,Martinez,Male,7313,1000,8313,B2
HRC-1301,David,Johnson,Female,20472,1000,21472,A5-F
HRC-1302,Linda,Anderson,Female,13229,100,13329,A1
HRC-1303,David,Jones,Female,13780,1000,14780,A1
HRC-1304,Mary,Miller,Male,9485,1700,11185,A1
HRC-1305,John,Davis,Female,26978,1900,28878,A5-F
HRC-1306,Linda,Wilson,Female,28033,1400,29433,A5-F
HRC-1307,Jennifer,Anderson,Male,8231,900,9131,B2
HRC-1308,Mary,Anderson,Female,30637,300,30937,B2
HRC-1309,Michael,Jones,Male,21859,1800,23659,B2
HRC-1310,John,Anderson,Male,34249,1100,35349,B2
HRC-1311,Mary,Smith,Female,14514,2000,16514,A1
HRC-1312,Mary,Williams,Male,6649,2000,8649,B2
HRC-1313,Jennifer,Davis,Male,21180,900,22080,B2
HRC-1314,Mary,Johnson,Female,9385,1900,11285,A1
HRC-1315,David,Martinez,Male,26473,1300,27773,B2
HRC-1316,David,Miller,Male,34295,1000,35295,B2
HRC-1317,Robert,Martinez,Male,8845,1500,10345,A1
HRC-1318,Patricia,Wilson,Male,19097,1000,20097,B2
HRC-1319,James,Miller,Female,16324,1200,17524,A1
HRC-1320,David,Davis,Male,23741,1300,25041,B2
HRC-1321,David,Rodriguez,Female,11146,900,12046,A1
HRC-1322,Patricia,Miller,Female,34818,300,35118,B2
HRC-1323,Elizabeth,Rodriguez,Male,22695,1000,23695,B2
HRC-1324,Elizabeth,Smith,Female,8177,100,8277,A5-F
HRC-1325,Michael,Davis,Female,30349,900,31249,B2
HRC-1326,William,Davis,Female,12459,1400,13859,A1
HRC-1327,Mary,Miller,Male,12967,1600,14567,A1
HRC-1328,Linda,Smith,Male,33770,1900,35670,B2
HRC-1329,David,Martinez,Male,17825,1200,19025,A1
HRC-1330,David,Anderson,Female,28381,300,28681,A5-F
HRC-1331,Robert,Johnson,Male,27247,700,27947,B2
HRC-1332,Linda,Smith,Female,7592,1700,9292,A5-F
HRC-1333,Michael,Johnson,Male,23999,300,24299,B2
HRC-1334,James,Jones,Male,7851,100,7951,B2
HRC-1335,Michael,Davis,Female,11085,1700,12785,A1
HRC-1336,Patricia,Martinez,Female,24453,800,25253,A5-F
HRC-1337,James,Rodriguez,Male,20167,900,21067,B2
HRC-1338,David,Anderson,Male,18764,1600,20364,B2
HRC-1339,Robert,Smith,Female,10554,1100,11654,A1
HRC-1340,Mary,Miller,Male,6975,900,7875,B2
HRC-1341,James,Davis,Male,19797,700,20497,B2
HRC-1342,James,Garcia,Female,29492,2000,31492,B2
HRC-1343,Elizabeth,Brown,Female,29020,200,29220,A5-F
HRC-1344,Elizabeth,Garcia,Female,26646,200,26846,A5-F
HRC-1345,Barbara,Williams,Female,20787,1600,22387,A5-F
HRC-1346,Michael,Martinez,Male,27774,2000,29774,B2
HRC-1347,Michael,Martinez,Female,18112,900,19012,A1
HRC-1348,Mary,Anderson,Male,7788,300,8088,B2
HRC-1349,Barbara,Smith,Female,27954,300,28254,A5-F
HRC-1350,William,Wilson,Female,20025,1900,21925,A5-F
HRC-1351,William,Smith,Male,31214,1800,33014,B2
HRC-1352,John,Martinez,Female,29506,1000,30506,B2
HRC-1353,Linda,Johnson,Male,25010,1600,26610,B2
HRC-1354,Mary,Williams,Male,17433,1600,19033,A1
HRC-1355,Linda,Brown,Male,10124,1700,11824,A1
HRC-1356,Barbara,Davis,Male,14964,1500,16464,A1
HRC-1357,Patricia,Smith,Female,29213,200,29413,A5-F
HRC-1358,Barbara,Wilson,Female,28610,1900,30510,B2
HRC-1359,Linda,Smith,Male,13758,1400,15158,A1
HRC-1360,Linda,Williams,Male,18567,1700,20267,B2
HRC-1361,Patricia,Wilson,Male,24711,1100,25811,B2
HRC-1362,Patricia,Smith,Female,19431,800,20231,A5-F
HRC-1363,Jennifer,Smith,Male,28463,1800,30263,B2
HRC-1364,James,Anderson,Female,12112,200,12312,A1
HRC-1365,Mary,Garcia,Female,30731,700,31431,B2
HRC-1366,Linda,Smith,Male,20342,400,20742,B2
HRC-1367,Mary,Wilson,Male,8637,400,9037,B2
HRC-1368,Patricia,Anderson,Male,7529,1200,8729,B2
HRC-1369,Jennifer,Miller,Female,7639,100,7739,A5-F
HRC-1370,Barbara,Garcia,Female,15029,700,15729,A1
HRC-1371,James,Johnson,Male,27406,1200,28606,B2
HRC-1372,Mary,Davis,Male,8436,800,9236,B2
HRC-1373,Linda,Anderson,Female,11509,500,12009,A1
HRC-1374,Linda,Williams,Female,14336,200,14536,A1
HRC-1375,John,Williams,Male,26333,1400,27733,B2
HRC-1376,Linda,Garcia,Female,23078,1200,24278,A5-F
HRC-1377,Barbara,Johnson,Female,6868,1300,8168,A5-F
HRC-1378,Barbara,Garcia,Female,5186,500,5686,B2
HRC-1379,John,Davis,Male,10110,1500,11610,A1
HRC-1380,Linda,Rodriguez,Male,26801,900,27701,B2
HRC-1381,Elizabeth,Williams,Female,8727,700,9427,A5-F
HRC-1382,John,Martinez,Female,7404,1400,8804,A5-F
HRC-1383,John,Jones,Female,7382,1300,8682,A5-F
HRC-1384,John,Brown,Female,28913,400,29313,A5-F
HRC-1385,William,Williams,Male,9962,300,10262,A1
HRC-1386,Mary,Jones,Female,6223,2000,8223,A5-F
HRC-1387,Jennifer,Anderson,Male,32391,1700,34091,B2
HRC-1388,Patricia,Davis,Male,24455,1200,25655,B2
HRC-1389,Michael,Martinez,Female,27653,1400,29053,A5-F
HRC-1390,Barbara,Smith,Female,29405,1600,31005,B2
HRC-1391,William,Williams,Male,26704,1900,28604,B2
HRC-1392,James,Rodriguez,Male,15439,1100,16539,A1
HRC-1393,Elizabeth,Anderson,Female,26467,2000,28467,A5-F
HRC-1394,Jennifer,Williams,Male,9648,1300,10948,A1
HRC-1395,William,Martinez,Female,14930,1300,16230,A1
HRC-1396,James,Wilson,Male,13125,1800,14925,A1
HRC-1397,David,Martinez,Male,13679,1700,15379,A1
HRC-1398,Barbara,Anderson,Male,10142,1800,11942,A1
HRC-1399,Patricia,Miller,Female,11238,1200,12438,A1
